x,y,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,TOTAL
101,119,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3
101,120,3,0,1,0,0,5,3,0,1,0,0,0,1,0,0,1,0,1,2,0,18
102,34,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,5
102,35,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
102,103,1,0,6,1,2,3,9,1,0,1,0,0,6,0,1,1,1,1,1,0,35
102,104,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,5
102,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
102,110,0,0,10,1,1,2,1,1,7,0,0,0,4,3,1,4,0,3,4,0,42
102,113,3,0,2,0,0,3,0,1,1,0,0,0,0,1,1,2,0,2,6,0,22
102,115,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
102,116,1,0,3,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,9
102,117,1,0,1,0,0,1,1,2,3,0,0,0,0,0,0,0,0,1,1,0,11
102,118,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,2,0,7
102,121,2,0,0,0,0,3,2,0,2,0,0,0,3,2,0,0,0,0,2,0,16
103,104,6,0,1,0,0,1,2,0,2,0,0,0,1,1,2,1,0,1,3,0,21
103,105,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
103,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
103,110,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,5
103,112,3,0,1,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,1,0,9
103,113,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
103,114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4
103,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3
103,116,0,0,17,3,0,9,21,3,11,1,0,2,4,6,0,2,3,1,3,0,86
103,117,3,0,9,1,2,8,23,2,5,5,0,0,4,0,1,5,1,7,15,0,91
103,118,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
103,119,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,3
103,120,3,0,6,1,2,2,4,0,5,0,0,0,2,0,1,2,0,4,7,0,39
103,121,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,6
104,102,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
104,103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
104,104,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5
104,105,1,0,1,3,0,2,2,1,0,0,1,0,0,0,0,1,0,0,1,0,13
104,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3
104,110,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
104,112,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,5
104,113,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,13
104,114,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,5
104,115,5,0,10,1,1,7,16,2,2,1,0,1,6,2,0,0,1,3,2,0,60
104,116,15,0,39,7,5,38,74,16,9,16,2,7,39,11,10,19,18,39,76,0,440
104,120,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
104,121,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,9
105,102,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,4
105,105,1,0,0,0,0,2,1,1,2,0,0,0,1,0,0,1,0,1,3,0,13
105,110,2,0,1,0,0,0,3,0,1,0,0,0,1,0,1,1,1,0,6,0,17
105,111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
105,113,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,3
105,116,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
105,120,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
105,121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
106,108,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,5
106,111,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,7
106,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
106,113,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,7,0,14
106,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
107,104,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
107,111,5,0,1,0,0,0,2,0,1,0,0,0,1,0,1,0,0,0,5,0,16
107,114,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
108,111,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,4
108,113,6,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,3,0,13
109,112,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,6
110,113,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,7
111,113,2,0,6,0,0,0,3,0,3,0,0,0,0,0,1,0,0,2,3,0,20
112,113,4,0,9,0,2,4,12,1,2,0,0,0,1,1,1,3,3,3,4,0,50
